restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length,user_rating_mean_for_restaurant_yelp,user_rating_mean_for_restaurant_yelp_local,user_rating_mean_for_restaurant_yelp_non_local
"505 12th Ave SNashville, TN 37203",3.0,"Based on what I've heard from those that have been to the lunch buffet at Ru San's, this is an great restaurant. However, I went for an evening meal and strongly beg to differ. My friend and I ordered steamed rice, a noodle dish, two rolls, and mixed vegetable tempura. To begin, the steamed rice and tempura were luke warm. The tempura was not mixed vegetable (only peppers and onions) and certainly not fresh, nor was the oshinko in one of the rolls. And finally, I found a nice long hair in the noodles. Excellent. One of the managers agreed to take it off the tab after several minutes of some serious dialogue with other employees. As we awaited our bills, she came back, with hair in hand, puts it in front of me on the table, and said she thought it was mine. Excuse me? I would like to mention that my hair was up, I was wearing a hat, it's short, and brown, not red. In brief, I disagreed, she continued being defensive, I said she was rude, she said don't come back. Wow! No loss though.Conclusively I would say: overpriced, obnoxious techno, slow unfriendly service, lukewarm, hairy food. P.S. Waitress had no idea about anything on the menu. I understand she was fairly new, but uh... training?",RuSan’s Sushi and Seafood,6152528787.0,2.0,2009-01-08,"Concord, CA",/biz/rusans-sushi-and-seafood-nashville,1.0,190,"Washington, DC",Daniella Z.,38.8949549,-77.0366456,37.9779777,-122.0310733,2416.6579750598785,False,1206.0,2.8473684210526318,1.3333333333333333,2.871657754010695
"505 12th Ave SNashville, TN 37203",3.0,Ru San's has fallen so far from what it originally was. The sushi used to be good and the service amazing. I guess somewhere between the growth of that area they lost touch with the fact that crappy service and crappy sushi doesn't go with the higher price tag. I would definitely pay more for sushi if the experience and quality was amazing. I now go to the more traditional places in Nashville.,RuSan’s Sushi and Seafood,6152528787.0,39.0,2010-06-02,"Nashville, TN",/biz/rusans-sushi-and-seafood-nashville,2.0,190,"Washington, DC",Elliott C.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,396.0,2.8473684210526318,1.3333333333333333,2.871657754010695
"505 12th Ave SNashville, TN 37203",3.0,"If you want to eat mediocre sushi and other stuff that resembles Japanese fare while listening to the latest top 40 dance hits blaring overhead, look no further.  Giving this place two stars is a stretch for those that like sushi and Japanese food in general.  I have yet I find a place that does Japanese right in Nashville.  Oh and btw, all the cooks at Ru San are Mexican.  Just sayin.",RuSan’s Sushi and Seafood,6152528787.0,23.0,2012-01-25,"Chicago, IL",/biz/rusans-sushi-and-seafood-nashville,2.0,190,"Washington, DC",Aimee L.,38.8949549,-77.0366456,41.8755546,-87.6244212,594.7825562837824,False,392.0,2.8473684210526318,1.3333333333333333,2.871657754010695
"505 12th Ave SNashville, TN 37203",3.0,"Sometimes I love Ru San's and sometimes I don't like it at all. I think it all depends on the night you go. Sometimes the food is top-notch and delicious and sometimes it's slimy and sub-par. I'm definitely not giving any stars here for consistency. The menu is so huge and confusing that even the servers don't know what's going on. You have to be completely explicit with your order. I always try and order the smoked scallop sushi, Gunkin style and I mostly get the wrong thing. It's really good when I get it, but it's hit and miss that I do. The Futo Maki is phenomenal though - best I've had anywhere.The service: also hit and miss, sometimes because it's busy and sometimes because the servers don't understand what you're trying to order. There's a fun atmosphere here, but if you're not in the mood for something loud and crazy, don't go. From the techno music to the loud pot banging and singing when it's someone's birthday (they make people dance on the bar too), it has its own unique vibe.I still like this place a lot, but I've learned to live with its shortcomings. I only go at night. I do not go to the lunch buffet, because I always come away frustrated. You have to get there super early because you pay and then they just stop putting food out and you end up with soggy tempura and picked over sushi (just warning you - get there at 11.30 if you want something decent to eat).",RuSan’s Sushi and Seafood,6152528787.0,357.0,2008-09-13,"Nashville, TN",/biz/rusans-sushi-and-seafood-nashville,3.0,190,"Washington, DC",Claire B.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1397.0,2.8473684210526318,1.3333333333333333,2.871657754010695
"505 12th Ave SNashville, TN 37203",3.0,"Nearly everything about Ru San's grosses me out.  I had high hopes given the hip location, but I was quickly disappointed.  I don't think the sushi is good.  The staff is horrible- on the occasions where I didn't walk out before placing my order (can you blame me when I'm sitting at my table for 15 minutes without so much as a ""hello"" from a waitress?), something always went wrong-they would get my order wrong, they would never bring me a refill, I could never get anyone to get me any utensils, etc.  However, I think the very worst thing about this place is that it's dirty--condiment bottles covered in grime, dirty plates, etc.  Hands down, this is the worst sushi restaurant I have ever entered.",RuSan’s Sushi and Seafood,6152528787.0,131.0,2010-01-18,"Nashville, TN",/biz/rusans-sushi-and-seafood-nashville,1.0,190,"Washington, DC",Jennifer M.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,709.0,2.8473684210526318,1.3333333333333333,2.871657754010695
"505 12th Ave SNashville, TN 37203",3.0,"untz        untz              untz       untzuntz       untz              untz       untzSo I returned to Ru San's yesterday after a two year hiatus.  No, people weren't doing blow in the bathroom this time.  But maybe it's because I was there during lunch or maybe the wild west days of the Gulch are over.  Who knows?  I certainly don't and I'm a live and let live kinda gal anyway so I really  don't care. It does beg the question, ""Is Nashville still the new L.A.?""  Dear God, I hope so.  I love diversity by the way, cherish it really. Diversity has made this city a better place to live.  But I digress....I had the buffet  and found the sushi to be ok, not great but not horrible either.  In the past I enjoyed eating there for dinner because the menu is so huge and full of creative combinations.  Their tempura used to be pretty effin' good also.   I don't know how it is now because there are so many other options  for sushi these days and from what I understand from other reviews, the service at dinner still sucks.  However, if you have never had the pleasure of dining with loud, pulsating techno music in the background, you really should try Ru Sans at least just once for that experience alone.",RuSan’s Sushi and Seafood,6152528787.0,30.0,2009-11-06,"Nashville, TN",/biz/rusans-sushi-and-seafood-nashville,2.0,190,"Washington, DC",Kristie P.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1252.0,2.8473684210526318,1.3333333333333333,2.871657754010695
"505 12th Ave SNashville, TN 37203",3.0,I went here while visiting a friend in Nashville.  7 of us sat at the sushi bar and had great service.  The chef offers some complimentary tidbits and the sushi is great.  We had the Rising Sun Maki...it was SO GOOD!,RuSan’s Sushi and Seafood,6152528787.0,34.0,2009-09-19,"Austin, TX",/biz/rusans-sushi-and-seafood-nashville,4.0,190,"Washington, DC",Angelique D.,38.8949549,-77.0366456,30.2711286,-97.7436995,1317.4395357709307,False,219.0,2.8473684210526318,1.3333333333333333,2.871657754010695
"505 12th Ave SNashville, TN 37203",3.0,"i ate here once for their sushi buffet. I didn't eat sushi for about 3 months after that, it was just funky. I didn't get sick, but something wasn't right about it.",RuSan’s Sushi and Seafood,6152528787.0,280.0,2010-04-08,"Nashville, TN",/biz/rusans-sushi-and-seafood-nashville,1.0,190,"Washington, DC",Stefanie P.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,164.0,2.8473684210526318,1.3333333333333333,2.871657754010695
"505 12th Ave SNashville, TN 37203",3.0,"My husband talked me into eating their sushi buffet here one weekend based on the recommendations of a friend of his. I try to stay away from sushi buffets, and I should have stayed away from this one. The food was only the beginning of our problems. 1) There is no way that food is kept at the appropriate temperature. 2) The service was atrocious. My husband had to refill our water glasses himself, and we had to hunt someone down to try to pay. 3) The atmosphere leaves a lot to be desired. I will not be returning EVER.",RuSan’s Sushi and Seafood,6152528787.0,41.0,2010-04-27,"Nashville, TN",/biz/rusans-sushi-and-seafood-nashville,1.0,190,"Washington, DC",Kira S.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,524.0,2.8473684210526318,1.3333333333333333,2.871657754010695
"505 12th Ave SNashville, TN 37203",3.0,"Now I love sushi, but it's hard to really get behind a place that plays deafening, booty-bumping house music and serves sushi that looks and tastes like Taco Bell's answer to Japanese cuisine.  Ok...maybe that was a little harsh.  The sushi isn't terrible, but it certainly isn't up to par with some of the more authentic and less Westernized Japanese places in the city.Like most of the establishments in the Gulch (i.e. City Hall, Bar Twenty 3), Ru San's seems to shoot more for hipness than for quality.  Everything about Ru San's seems post-modern and neon, and, while you can get all you can eat during the lunch buffet, nothing tastes exceptional.All the basics taste typical--the miso soup and tempura are pretty run-of-the-mill.  The staff is pretty nice, though you might be ignored during their busier hours.  The Japanese sushi chefs are really funny and given to shouting silly things from time to time.  If you're looking for Nashville's sushi hip-time happy fun hang out, Ru San's is your joint.  If you're looking for quality and authenticity, skip it.",RuSan’s Sushi and Seafood,6152528787.0,349.0,2008-04-18,"Nashville, TN",/biz/rusans-sushi-and-seafood-nashville,3.0,190,"Washington, DC",Patrick R.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1074.0,2.8473684210526318,1.3333333333333333,2.871657754010695
