restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
"361 Clofton DrNashville, TN 37221",4.0,"I am staying in Nashville - Bellevue Area - for a week. So, I am getting to try all the local places. My first lunch was at City Limits Bakery and Cafe. The food tasted great and service was fast and friendly. There isn't one thing bad to say about the place as far as the food, service and selection. Even the concept is good. There were locals hanging out and chatting over a bottle of beer and every customer seems to be in a great mood. I like the idea that they have special coffee's and drink along with serving beers. And what is better, it doesn't feel like a Bar - because it's a ""Cafe""! With all that to the side I must critique their ""Small Things"". I am a Marketing Strategist and I think there are a few ""Small Things"" they could do to bring more business. First I would upload the menu somewhere online, from what I can tell they don't have a website or facebook page. In 2013 you are waving at people driving by if you don't have a web presence. Secondly, offer Wifi to your guests. I would have loved to spend 2hrs in here eating and working but there is no internet connect in this Bakery & Cafe. Again, it's 2013 and if you serve coffee you should have Wifi. This morning I wanted to order the food and come back to my room to work. But there is no menu online for me to call in. Sorry City Limits Bakery and Cafe... you only got one meal out of me... but the small things matter!",City Limits Bakery and Cafe,6156460062,15.0,2013-04-05,"N HOLLYWOOD, CA",/biz/city-limits-bakery-and-cafe-nashville,3.0,41,"Nashville, TN",LaNair L.,36.1622296,-86.774353,34.1729044,-118.3740371,1786.1733402889129,False,1398.0
"361 Clofton DrNashville, TN 37221",4.0,"Panera WISHES they could be City Limits. Terry has been in business and supported the Bellevue community for at least 16 years, which is how long I've been here.  The food here is fresh, flavorful, and always delicious!  Out of all the great restaurants now in Nashville, my Mom still always requests City Limits!",City Limits Bakery and Cafe,6156460062,2.0,2014-05-11,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,5.0,41,"Nashville, TN",Glen B.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,315.0
"361 Clofton DrNashville, TN 37221",4.0,"It's a nice, local, neighborhood joint. Acts a kind of a neighborhood hub. Good cookies which is key, good sandwich's and I am told the soup is good too although I have never had it. Breakfast or lunch, you're good either way.",City Limits Bakery and Cafe,6156460062,18.0,2014-01-18,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,3.0,41,"Nashville, TN",Brad H.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,226.0
"361 Clofton DrNashville, TN 37221",4.0,So glad I finally sought this place out. What a refreshing change of pace in Bellevue. Had a delicious Cobb salad in a cute relaxed setting. The chicken on the salad was nice and fresh tasting. The salad was pretty large for the price.  My only complaint was that the roll with my salad was rock hard. Basically inedible. I will definitely be back in to try one of their sandwiches as well as for more of that Cobb salad. The staff was friendly.  Perfect atmosphere  for reading a book on a day off. Overall I enjoyed my meal and especially the atmosphere.,City Limits Bakery and Cafe,6156460062,80.0,2013-02-18,"Baltimore, MD",/biz/city-limits-bakery-and-cafe-nashville,3.0,41,"Nashville, TN",Ashley P.,36.1622296,-86.774353,39.2908608,-76.61080729999998,596.6588364533526,False,558.0
"361 Clofton DrNashville, TN 37221",4.0,So I came here again this past Saturday and it's still the bomb.I got the half turkey melt and half spinach salad. The spinach salad is SO good. Their warmed honey balsamic vinaigrette is what dreams are made of. I also tried their lemon jazz bar pastry and it was delish. Its like someone took a lemon square and a lemon meringue pie and mixed them together with blueberries. We loved their sourdough bread so much we bought a loaf to take home too.Quickly becoming my favorite place in the Bellevue area.,City Limits Bakery and Cafe,6156460062,191.0,2013-05-22,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,5.0,41,"Nashville, TN",Jennifer P.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,506.0
"361 Clofton DrNashville, TN 37221",4.0,"I've been eating at this restaurant since it first opened, and I have yet to get tired of their lobster bisque (Friday is forever known in my mind as ""Lobster Bisque Day.""). It's kind of like Panera, except it's family-owned. There normally isn't a greeter, but I personally am not put off by that. You simply walk up to the counter and start to order. Their Citi Max (1/2 sandwich with either a soup or a salad) is a good go-to meal, and the food is quite tasty.The atmosphere is charming with good music playing overhead (but never too loudly), and the drinks are free refill.I very highly recommend this restaurant, especially on Fridays. :)",City Limits Bakery and Cafe,6156460062,2.0,2013-02-09,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Stefanie H.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,644.0
"361 Clofton DrNashville, TN 37221",4.0,Nice little place. Option for getting half sandwich with a side salad or soup. Great deal!I had their chicken salad sandwich. It was very good but not the typical chicken salad since chicken was cut in to cubes and not shredded like most places. Still very good!,City Limits Bakery and Cafe,6156460062,50.0,2012-06-20,"Franklin, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Adam S.,36.1622296,-86.774353,35.1680139,-86.1084401,78.11414522602897,False,262.0
"361 Clofton DrNashville, TN 37221",4.0,"Great place for breakfast, brunch or lunch! Muffins are wonderful and the staff is super sweet and very helpful.",City Limits Bakery and Cafe,6156460062,5.0,2013-06-05,"Fort Mill, SC",/biz/city-limits-bakery-and-cafe-nashville,5.0,41,"Nashville, TN",Jessica B.,36.1622296,-86.774353,35.007369700000005,-80.9450759,337.74567592781506,False,112.0
"361 Clofton DrNashville, TN 37221",4.0,this is like a mom-n-pop version of a panerra....i stopped in here not knowing what to expect and first off I wasn't greeted or acknowledged by anybody and was not sure where the ordering took place vs. picking up the food...however I finally waited and watched for somebody else to order and got myself hot tea and a orange muffin...it was a nice place to sit and the tea was excellent--it was agood quality brand of english breakfast and the muffin was moist---next time I go i will probably get something little more substantial as it appeared to have some good quality soup and sandwiches.....I would have ordered a bagel sandwich with egg and cheese but for some reason they stop serving egg sandwiches after 11:00 so that was a dislike!!,City Limits Bakery and Cafe,6156460062,1300.0,2012-07-30,"Minneapolis, MN",/biz/city-limits-bakery-and-cafe-nashville,3.0,41,"Nashville, TN",Lorraine N.,36.1622296,-86.774353,44.9772995,-93.2654692,697.0130862357875,False,743.0
"361 Clofton DrNashville, TN 37221",4.0,Super yummy! I found this place about two weeks before leaving Nashville and I miss it so much! Amazing salads and sandwiches.,City Limits Bakery and Cafe,6156460062,8.0,2011-11-29,"Lynnwood, WA",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Melissa L.,36.1622296,-86.774353,47.8278656,-122.3053932,1976.3877380234237,False,126.0
"361 Clofton DrNashville, TN 37221",4.0,"Great out of the way place to eat and relax!  City Limits has a small variety of soups and sandwiches that are really good...and naturally they have a selection of pastries as well which I love to eat for dessert.  Atmosphere is clean and comfortable, you can sit inside or out and it isn't too crowded, even when they are busy as they don't have tables overly cramped together.  The food I have tried has been excellent, so far my favorite is the portobello mushroom panni!  Delicious!!!  All the pastries I have eaten here have been great too and as well they make pretty good lattes.  The service has been really friendly and quick and food has been quick, hot, and portions are of good size!  If you are in the Bellevue area I highly recommend that you give this little place a go even though it might seem in an out of the way location.  Then again, that is part of what makes it so great!",City Limits Bakery and Cafe,6156460062,86.0,2010-06-04,"Chattanooga, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Nick N.,36.1622296,-86.774353,35.0456297,-85.3096801,112.81025395106542,False,902.0
"361 Clofton DrNashville, TN 37221",4.0,"This is my favorite sandwich shop in Nashville. The Grilled Cheese Pannini is to die for! The soups are delicious, and they have some wonderful specialty salads too. This out of the way cafe is a great place for a leisurely meal...there are tables inside and outside, and the seating is spread out...allowing seperate tables to actually have conversations. They also have great desserts and coffee drinks too...stop by and check it out sometime!",City Limits Bakery and Cafe,6156460062,2.0,2011-02-11,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Fran S.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,445.0
"361 Clofton DrNashville, TN 37221",4.0,"I went to City Limits the other night, and I really enjoyed it!  In my mind, it is a MUCH better version of Panera - the two have similar options and styles of food, but City Limits definitely has better tasting food, better value, and less pretentiousness.I particularly enjoyed the potato soup and the spring salad.  The salad was especially fresh, and I thought that it was prepared perfectly. The sandwiches were adequate and tasty, but nothing too special.  I thought that the value was quite good - I spent about $9 and was definitely full at the end of the meal (which is niiiice).  For a great meal that's won't hurt your wallet, I definitely recommend City Limits!   Oh yeah, and the pastries are awesome!  I highly recommend the cinnamon rolls (some of the best in town)...",City Limits Bakery and Cafe,6156460062,14.0,2008-07-12,"Menlo Park, CA",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Dan E.,36.1622296,-86.774353,37.453827399999994,-122.18218710000001,1953.7376828494403,False,789.0
"361 Clofton DrNashville, TN 37221",4.0,"City Limits is an awesome little place over in Bellevue. In my opinion, on par or even better than Bread & Company, City Limits is less frou frou and has a generally better selections of soups, sandwiches, and salads. While perhaps comparative in price, you easily get out of here, with a drink, for less than $10, and the city max (pick 2: bowl of soup, half sandwich, half salad) is a great option if you want a light dinner (probably a bowl of soup) and something to take home the next day (probably one of the generously large half-paninis). I feel like City Limits is a warmer and much more low-key atmosphere than Bread&Co, offering a quick bite and a large and satisfying menu. Even so, I would go to Bread & Company for breads and pastries more likely than here.Suggestions: Chicken jack panini, grilled cheese, Greek salad, cream of potato soup",City Limits Bakery and Cafe,6156460062,28.0,2008-05-20,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Emma L.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,853.0
"361 Clofton DrNashville, TN 37221",4.0,"Great bakery/cafe. There is nothing bad here: soup,sandwich, bread, bagels, deserts you name it. If you live in the west of Nashville and have not been here you are missing out. It's so good even Clint Black comes here.",City Limits Bakery and Cafe,6156460062,54.0,2011-03-05,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Steve D.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,219.0
"361 Clofton DrNashville, TN 37221",4.0,Love this place great atmosphere and good deli and bakery food.,City Limits Bakery and Cafe,6156460062,8.0,2010-11-10,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Krystal L.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,63.0
"361 Clofton DrNashville, TN 37221",4.0,"City Limits is a cute little place with some healthy vegetarian options. This place offers sandwiches, salads, and a full espresso bar. However they seem to be trying way too hard to be trendy. But they are definitely better than Bread & Co.",City Limits Bakery and Cafe,6156460062,220.0,2008-05-28,"Godley, TX",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",kristen p.,36.1622296,-86.774353,32.449028999999996,-97.5266886,665.6470536927828,False,241.0
