restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"3901 Nolensville PikeNashville, TN 37211",4.0,"Tasty, fast, open late and cheap!  I've been frequenting this gas-station turned food stand turned sit-down restaurant for at least 5 years.The tacos are fantastic, but if I'm being honest, I order the quesadilla al pastor 90% of the time.  It's super cheesy, spicy, greasy goodness that gives me a food hangover.  I love the grilled onion and beans that are included.  I also can't resist the creamy avocado salsa.",El Amigo,6158336434,191 reviews,2014-09-08,"Belmont/Hillsboro, Nashville, TN",/biz/el-amigo-nashville,4.0,28,"Washington, DC",Jamie A.
"3901 Nolensville PikeNashville, TN 37211",4.0,"El Amigo is my go-to spot for authentic Mexican food. They have a nice selection of tortas, tacos, burittos and tostadas and not much else. They do the few core things and do them right. I always order a tostada de jaiba which is imitation crab with avocado and pico de gallo, along with tacos which are made with your choice of meat (carne asada, lengua, tripas, al pastor, pollo) onions, cilantro and grilled onions wrapped in warm corn tortillas. They also have horchata and soft drinks, a dining room both inside and a covered patio outside with seating if you choose to dine in. If you stay, be prepared to watch the waitress' favorite Novela on the TV the entire time, but she will be friendly and attentive.",El Amigo,6158336434,111 reviews,2014-03-31,"Nashville, TN",/biz/el-amigo-nashville,4.0,28,"Washington, DC",Jenn Z.
"3901 Nolensville PikeNashville, TN 37211",4.0,"Continuing on my trail of the best 25 sandwiches in Nashville per ""TheCityPaper"", I ordered the Torta Milanesa and prepared to me transported to an out of this world lunch.  I was not let down.  The sandwich is delicious, bursting in your mouth with an explosion of fresh flavors and the perfect kick of spice (of course, there is plenty of picante sauch on the table if it's not enough for you).  At $6 and meal large enough it forced me to get a take away bag, it was a great deal as well.Nolensville Rd has many of these little restaurants and taco stands all up and down it, so I can't wait to try it again as well as many others.  Everything on the menu here looked very good, inexpensive, and was freshly prepared.",El Amigo,6158336434,112 reviews,2013-06-25,"Nashville, TN",/biz/el-amigo-nashville,4.0,28,"Washington, DC",Chris M.
"3901 Nolensville PikeNashville, TN 37211",4.0,"Greasy Mexican food. The place looks dirty and anti-sanitary inside. I'd never eat there,  but some of my Mexican friends like it. I like flan, but it's also bad there.",El Amigo,6158336434,134 reviews,2014-09-04,"Nashville, TN",/biz/el-amigo-nashville,1.0,28,"Washington, DC",Larisa N.
"3901 Nolensville PikeNashville, TN 37211",4.0,"Don't think twice about going. Tacos are good and the tortas are better, especially the Milanesa. Fast and inexpensive.",El Amigo,6158336434,4 reviews,2015-04-15,"New Orleans, LA",/biz/el-amigo-nashville,4.0,28,"Washington, DC",Tb M.
"3901 Nolensville PikeNashville, TN 37211",4.0,"went there with the wife after shopping at Fiesta E-Mart, ordered 50% of the vegetarian options they had on the menu - in other words, I had two choices and went with the quesadilla.It came with a nice side plate of beans, rice, lettuce and one demon pepper.  I'd taken a couple of bites of the thing, thought ""oh, this is fine"" I learned a valuable lesson that day - sometimes peppers are not hot at the tips.  It wasn't Dave's Insanity crazy, but it was hotter than I was prepared for.The quesadilla was large... most of them at other places are what I consider an appetizer, here it felt like a meal. large chunk of food.  Basically my meal was good enough for me to go back.The outdoor-indoor-patio area was pretty nice.  Felt a little rigged, but was comfy.",El Amigo,6158336434,573 reviews,2011-06-27,"Nashville, TN",/biz/el-amigo-nashville,4.0,28,"Washington, DC",Paul K.
"3901 Nolensville PikeNashville, TN 37211",4.0,"Best street Mexican food in town. Chorizo, lengua, al pastor, and buche tacos are all superb. Get some delicious horchata to go with it and you're set.",El Amigo,6158336434,21 reviews,2014-04-18,"Nashville, TN",/biz/el-amigo-nashville,5.0,28,"Washington, DC",Justin L.
"3901 Nolensville PikeNashville, TN 37211",4.0,"Not too shabby. Tacos are 1.25 and served up authentic style with the greasy cornmeal tortilla and plenty of grilled onion and cilantro - no weird frou frou flavors or flour tortilla's here - just authentic barbocoa and pork (I tried the pastor, not the chorizo). Tons of meats to choose from, but each taco is still served pretty much the same way.The horchata was served in a huge glass and complemented the spicier of the salsa I piled on. Your choices are a nice creamy green salsa and a zestier red, where you can still see the pieces of chili pepper. Zingy, but not unbearably so. 2 tacos was filling, but I also stole some bites of hubs beans - but even if you ordered 3, you'd be super full for under $4. Taco Bell prices, but way more NOM!Weird old gas station set-up with a seemingly hand built patio added on, but I like weird stuff.",El Amigo,6158336434,232 reviews,2011-06-29,"Nashville, TN",/biz/el-amigo-nashville,3.0,28,"Washington, DC",Kim Y.
"3901 Nolensville PikeNashville, TN 37211",4.0,"This is my favorite authentic taqueria in Nashville hands down. Their weekend ours are awesome. Their waitresses speak pretty good English and will help you if like me, you try your best in Spanish and fail. BEST GREEN SAUCE IN NASHVILLE! The only thing I don't enjoy is that they use cheeper chicken for their chicken tacos. I'd highly recommend the whole fried fish and any other meat option.",El Amigo,6158336434,1 review,2014-05-04,"Panama City, FL",/biz/el-amigo-nashville,5.0,28,"Washington, DC",Evan W.
"3901 Nolensville PikeNashville, TN 37211",4.0,"Pay no attention to the gas station set up or divey atmosphere. This place is so good. We ordered guacamole, a few kinds of tacos and the carne asada plate with beans and rice. I wasn't impressed with the spicy pork but the chorizo and carnitas were perfect. The carne asada was plentiful and flavorful. The guacamole was more than enough for two and delicious. We also has mango juice and horchata - both of which tasted like a person actually made them. The menu isn't large,which I prefer. The food is simple. I will definitely be going back.",El Amigo,6158336434,39 reviews,2013-07-16,"Nashville, TN",/biz/el-amigo-nashville,5.0,28,"Washington, DC",Anna W.
"3901 Nolensville PikeNashville, TN 37211",4.0,"This place rocked. You should know there's no alcohol or cheese dip, seat yourself upon entry. The guacamole was so fresh and delicious! They don't give you a tiny portion either, there was enough for 3 adults to share. Everyone's dish was great- one needed some doctoring up, but after that it was great. My carne asada was heavy on the carne (just the way I like it), small portion of rice/beans (just the way I like it). The daily fish special was sooo good and fried. I have no idea what kind of fish it was, but it was tender on the inside, crispy on the outside. It's a funky little get up, they've added onto a gas station. The prices were great, food was great, portions were great, and they had the best guac I've had in years. I can't wait to go back.",El Amigo,6158336434,86 reviews,2013-05-12,"Nashville, TN",/biz/el-amigo-nashville,4.0,28,"Washington, DC",Catherine W.
"3901 Nolensville PikeNashville, TN 37211",4.0,I'm addicted to their tamales.  The chicken dinner is also out of this world good and the prices can't be beat!  I have a hard time eating mexican elsewhere now but there are two big things missing which is why I'm not exclusively an El Amigo diner when it comes to Mexican food: chips & salsa and drinks.  No margaritas or dos equis.  I typically carry out from here but it's so so delicious.,El Amigo,6158336434,98 reviews,2014-02-25,"Nashville, TN",/biz/el-amigo-nashville,4.0,28,"Washington, DC",erin s.
"3901 Nolensville PikeNashville, TN 37211",4.0,I  really liked this spot being from California it is hard to find real mexican food in Nashville.  I ordered four tacos (1) chorizo (1) carnitas and (2) carne asada.  OMG yummy!  Our daughter order the carne asada quesadilla it was huge and really good.  My husband had the Horchata (yum) along with four tacos the only difference from mine was he ordered (1) lengua which he liked.  Oh becareful with the hot sauce cause it is HOT!,El Amigo,6158336434,14 reviews,2013-07-07,"Nashville, TN",/biz/el-amigo-nashville,4.0,28,"Washington, DC",Jojo S.
"3901 Nolensville PikeNashville, TN 37211",4.0,Finally some authentic street tacos here in Nashville!  My hubby is Mexican and grew up in Mexico City and I took him there after I scoped out the place myself per recommendation of a bartender.  He loved it and wanted to go back for dinner the same day.  It's not a classy joint by any means and not spotless but the food is on point and the rest doesn't matter at that point.  My hubby is a chef but he'd rather eat street tacos out of a old gas station any day than go to a fine dining joint like he works at.,El Amigo,6158336434,7 reviews,2014-04-02,"Saint Louis, MO",/biz/el-amigo-nashville,4.0,28,"Washington, DC",Lauren L.
"3901 Nolensville PikeNashville, TN 37211",4.0,"I'm addicted to this authentic taqueria the whole menu is great depending of the mood that you're on but they have a little of everything, their green salsa is one of the best I've ever try and their tacos are delicious.",El Amigo,6158336434,4 reviews,2014-08-09,"Antioch, TN",/biz/el-amigo-nashville,5.0,28,"Washington, DC",Win B.
"3901 Nolensville PikeNashville, TN 37211",4.0,"Ok, I ordered the burrito w/lengua (beef tongue).  I'd had lengua tacos before & liked them so I figured I'd be safe.What does it say about a restaurant that even though I didn't care for the lengua, I still loved the burrito?  It was amazing!  We had a side of guacamole which was very different, it was almost more of a sauce than a dip.  It had lots of lime juice & cilantro, so I was happy.  And they have great horchata!",El Amigo,6158336434,67 reviews,2013-02-02,"Mt Juliet, TN",/biz/el-amigo-nashville,5.0,28,"Washington, DC",Cara P.
"3901 Nolensville PikeNashville, TN 37211",4.0,Every time I come here it's delicious. I just ate the torta cubano and it was the biggest sandwich I've ever eaten. Friendly service and great Mexican food.,El Amigo,6158336434,104 reviews,2013-12-23,"Nashville, TN",/biz/el-amigo-nashville,5.0,28,"Washington, DC",Ray Ray K.
"3901 Nolensville PikeNashville, TN 37211",4.0,"This was good, but still haven't found a place worthy of being best mexican  in nashville.",El Amigo,6158336434,10 reviews,2013-08-15,"Nashville, TN",/biz/el-amigo-nashville,3.0,28,"Washington, DC",Brittany D.
"3901 Nolensville PikeNashville, TN 37211",4.0,"I like the taco's .... want much a fan of the Torta. The Guac needs improvement. I have had the Asada, Pastor, Pollo and i love there corn tortilla.... what a deal for 1.25 a taco...",El Amigo,6158336434,77 reviews,2013-09-01,"Nashville, TN",/biz/el-amigo-nashville,4.0,28,"Washington, DC",Bob S.
"3901 Nolensville PikeNashville, TN 37211",4.0,Amazing food BUT I couldn't get past how dirty it was. Maybe it was just a bad day but it was a hot mess in there. HOWEVER... The food was delish!,El Amigo,6158336434,5 reviews,2014-02-07,"Downtown, Nashville, TN",/biz/el-amigo-nashville,4.0,28,"Washington, DC",Diane L.
"3901 Nolensville PikeNashville, TN 37211",4.0,"Sometimes on Sunday I just want Roast Chicken and since Super Pollo closed I've missed this.  However, we stopped at this little gas station turned taqueria last week and got just what we wanted.  Half a chuckie with creamy green sauce stuff, beans, rice, salsa and corn tortillas all served by a super nice and friendly girl who checked back often to see if we liked it and needed anything else.  Pablo had the deep fried Tilapia which was mutant size, crisp on the outside and hot and succulent on the inside.  We sat indoors and watched footy, there is also a covered patio, it was busy but efficient and for $25 a bargain.  Always warms the heart to see folks enjoying their Sunday lunch no matter what the place.  I definately coveted the camarones cocktail on the next table but could not manage that as well a the chuckie.",El Amigo,6158336434,723 reviews,2011-06-15,"Nashville, TN",/biz/el-amigo-nashville,3.0,28,"Washington, DC",Janet S.
