restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"2010 Belmont BlvdNashville, TN 37212",3.5,"Let me start by saying I've lived in Asia for many years, so I'm not afraid to eat off a styrofoam plate. In fact, some of the best food you can eat comes that way. That being said, The International Market & Restaurant is absolutely the worst dining experience I have ever had. Where to begin? You can go through the buffet where the server will try to upsell you on a variety of dodgey looking dishes. Or you can take a menu and order from the kitchen through the cashier. We chose the buffet and ordered fried rice, spicy pork, siam chicken, pork bun and chive dumpling. The fried rice was the worst I ever had, both meat dishes were over cooked and sweeted to the point of nausea.The pork bun, I had to spit out. The chive dumpling was a soggy mess. I honestly don't know how this place can stay in business. Please, do not go here, ever! You might be tempted by seeminly economical buffet set up, but you'll end up paying just as much as any other place. I'm getting a little sick just thinking about it. UGH!",International Market & Restaurant,6152974453,2 reviews,2014-12-03,"Nashville, TN",/biz/international-market-and-restaurant-nashville,1.0,75,"Nashville, TN",Kh T.
"2010 Belmont BlvdNashville, TN 37212",3.5,great food for cheap prices..the owner is kinda stingy with plastic utensils,International Market & Restaurant,6152974453,3 reviews,2014-04-27,"Nashville, TN",/biz/international-market-and-restaurant-nashville,3.0,75,"Nashville, TN",Gia N.
"2010 Belmont BlvdNashville, TN 37212",3.5,"I'd echo what some others have said and admit that the place is a tad expensive. Especially if you order from the menu and not the buffet, you'll pay a little more. However, the red curry from the menu is some of the best in Nashville. It's so delicious and maybe $10. If you order from the buffet, it is sometimes hit-or-miss, so I generally order from the menu. This is a great place for a quick Thai lunch since you can get your food, eat, and be gone rather quickly.",International Market & Restaurant,6152974453,38 reviews,2013-07-26,"Nashville, TN",/biz/international-market-and-restaurant-nashville,4.0,75,"Nashville, TN",Stacy T.
"2010 Belmont BlvdNashville, TN 37212",3.5,"It's best to order off of the menu instead of eating what's on the buffet line.  I really love the chicken noodle, lemongrass, and tom kha soups!  I also like the different dumplings they offer.",International Market & Restaurant,6152974453,94 reviews,2013-09-07,"Nashville, TN",/biz/international-market-and-restaurant-nashville,4.0,75,"Nashville, TN",Charles C.
"2010 Belmont BlvdNashville, TN 37212",3.5,My go to for carry out....Pad thai from the kitchen! Staff is always friendly!,International Market & Restaurant,6152974453,8 reviews,2014-04-18,"Nashville, TN",/biz/international-market-and-restaurant-nashville,4.0,75,"Nashville, TN",Dana T.
"2010 Belmont BlvdNashville, TN 37212",3.5,"Small world market with limited ethnic food and supplies and fairly high prices.  The buffet items looked and smelled terrible, a mixture of Americanized Asian cuisine and staleness that comes from being under a heat lamp too long.  The only reason for the continued survival of this place is likely due to its proximity to Belmont. Skip and visit the ethnic markets and restaurants along Charlotte Pike instead.",International Market & Restaurant,6152974453,110 reviews,2011-09-14,"Nashville, TN",/biz/international-market-and-restaurant-nashville,1.0,75,"Nashville, TN",Wayne H.
"2010 Belmont BlvdNashville, TN 37212",3.5,"I don't make it over to the Belmont area too much anymore since I stopped working over there.  However, when I did I frequented this lovely place.  The atmosphere is interesting.  It's a mix of a hole-in-the-wall restaurant that you might wonder about the quality of food and grocery with lots of fun stuff to look through (and purchase if you like to use Asian spices and ingredients).  To me, this place is all about the food though.I have only ever had the buffet.  If you go at lunch it will be fresh however the later in the day you go, the more it sits.  It's not as good then.  So go at lunch.  I always start with the vegetable curry spring roll, they are so wonderfully crispy I could make a meal out of them.  If I did that though I would miss out on my favorite dish:  the Spicy Chicken Stick.  Yep.  It's chicken on a stick.  And I have to say that when you look at it sitting there in the sauce (which has a delectable coconut flavor to it) it doesn't look very appetizing.  But it is.  So.  Very.  Good.  Get some fried or steamed rice and a stick of chicken.  It's not spicy hot so you could doctor it but get one!Thank you, International Market, for the wonderful food.  I will be back again soon.",International Market & Restaurant,6152974453,19 reviews,2011-08-13,"Nashville, TN",/biz/international-market-and-restaurant-nashville,5.0,75,"Nashville, TN",Laurie S.
"2010 Belmont BlvdNashville, TN 37212",3.5,"I was a Belmont student, so I came here when my other friends wanted to eat here. I'd come here alone if I was really craving (subpar) asian food. Hey, it's literally a one minute walk to get there from Belmont.So this place is a little market (packaged good, grocery, cooking utensils, and trinkets) and a restaurant. The food menu consists of a buffet line and a special menu. If I want cheap, greasy food, I go for the buffet line. I think I've had almost everything they've had to offer in the buffet. I usually end up topping it off with chilli sauce and Sriracha so it's spicy and has more flavor. The items on the Special Menu are made in the kitchen in the back. They cost about $8. They're ok, nothing to rave on and on about. Oh, and if ordering from the back, you can tell them if you want more or less or none of an ingredient. My friend loves fried garlic, so she always ask for that and to make it as spicy as possible. They are more than happy to attend to her request. I've been there enough to know that this place has regulars, and they seem pretty hardcore about it too. Pros: Quick, Near Belmont, have tofu and vegetable option instead of chicken and beef.Cons: Mediocre food, staff can seem distant and a little rude.",International Market & Restaurant,6152974453,74 reviews,2011-07-14,"Nashville, TN",/biz/international-market-and-restaurant-nashville,2.0,75,"Nashville, TN",Joanna F.
"2010 Belmont BlvdNashville, TN 37212",3.5,"I finally came back to try the buffet. Sadly, I will have to give it a pass.First off, the food did not look appetizing. And this coming from someone like me who has spent 20 years being a loyal customer to various buffet-type places with heat lamps galore.My go-to Thai order is pad thai. And this version was exceedingly bland. I always like it when there are green onions in my pad thai; there were none in this version. No tofu, but there is scrambled egg -- even for the vegetarian version. Admittedly, I asked for it mild. But I somehow sense that had I ordered it spicy, the only difference would be the addition of chiles, rather than more sauce. Rather than throw the rest of the order away, I saved it for home, where I made my own pad thai sauce. I had thankfully brought over a few bricks of tamarind paste during my move from the West Coast. I neglected to buy Thai fish sauce here -- so I had to make my version with soy sauce rather than fish sauce. Regardless, I ended up with a pad thai with flavor -- too bad I had to add the flavor myself.I also had the chicken with some sweet sauce. This I could not enjoy at all. I like sweet sauces with my meat dishes. But when the consistency of the sauce reminds me of snot...well, I'm sorry, even I have boundaries. I like using corn starch when I make these types of sweet sauces, and I don't think it does that.  But I don't know what Thais use or what this restaurant uses to make it look like that.I did peruse a bit more at their little market. Bought some Chinese rice crackers that did remind me a little bit of my easier accessibility to these goods back home.I pass this place daily by bus...I will have to take a permanent pass on stepping inside.",International Market & Restaurant,6152974453,534 reviews,2011-11-18,"Loma Linda, CA",/biz/international-market-and-restaurant-nashville,1.0,75,"Nashville, TN",Ruiqiu K.
"2010 Belmont BlvdNashville, TN 37212",3.5,"For Nashville, this place has pretty decent Southeast Asian food for the price. (Of course, in a larger city, this place probably would be taken out by the competition... and this place is by no means trying to compete with even moderately upscale restaurants - for that, go to PM across the street which is owned by the same family) There is a cafeteria-style buffet with a fairly large selection, which is fresh for lunch but gets a little stale by the end of the dinner... $2 will get you a fairly large scoop of a dish such as spicy eggplant or tofu curry or vegetable fried rice. So for $4-6, you can really fill up! Quite affordable, and almost unbeatable in price for a quick meal. They also have many ""fresh-cut"" fruit and dessert options as well as various canned drinks like coconut juice and soy milk, as well as lots of Asian imported candies. Now, if the buffet food looks like it's been sitting out too long, you can order off the menu too... the menu is hard to find and isn't very much beyond your typical Pad Thai, noodle-soup , or curry dishes with your choice of protein, but at least it's made fresh to order. You order at the cash register, and they will bring it out to your table (or package it for carry-out). The dishes are almost all $8, and come out very quickly in decent portion size. The decor is, well, interesting. Half the store is taken up by Asian imported groceries and sundries - great for a quick purchase of a spice or sauce or lucky bamboo. If you're expecting formal or romantic dining, then this is not the place. Don't come here for an anniversary dinner! There is no waiter service, no tablecloths, just hard booths and old tables, so it's faster and cheaper that way. And eating in a variety store next to elephant statues and Thai art for sale - it makes for a more unique dining experience for many!",International Market & Restaurant,6152974453,115 reviews,2012-08-01,"Casselberry, FL",/biz/international-market-and-restaurant-nashville,5.0,75,"Nashville, TN",Em S.
"2010 Belmont BlvdNashville, TN 37212",3.5,"So when it comes to the high rating, this place is skewed b/c of the college students that review the place.  In college, I would've wrote a 4 star review for ""easy mac.""  Plus if you're going to Belmont or Vandy, you're dishing out about $40k a year for tuition and asking for Figi water at restaurants, then forgive me if I'm skeptical about your sense of value of a dollar.  An entree here may be under $10, but that doesn't make it cheap.  The quality is horrible... I take that back.  I can't tell if the quality is horrible.  When you have food sitting out for hours, it hard to tell what it started out as.  So if they do use good ingredients, you definitely can't tell by the time it gets to your plate.  And if you stop by any other Asian market in town, you know they're marking up their prices way up there.  Food left out like that isn't safe, and the food that you order from the menu still comes out over cooked.  And if you're taking advantage of the college students there, then at least put some money back into the restaurant to update the equipment, furniture and decor.  College student may not have taste buds yet, but their eyes work just fine.  At least make it look like it's worth the money you're charging.",International Market & Restaurant,6152974453,95 reviews,2011-07-10,"Nashville, TN",/biz/international-market-and-restaurant-nashville,1.0,75,"Nashville, TN",Simon K.
